filename,width,height,class,xmin,ymin,xmax,ymax
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,651,514,713,591
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,592,509,678,618
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,510,602,581,696
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,1064,640,1112,698
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,111,493,189,564
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,488,347,511,379
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,495,323,533,360
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,490,479,583,583
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,673,39,725,99
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,474,473,550,555
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,562,471,657,563
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,486,79,514,107
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,551,536,605,588
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,637,448,704,536
tomates_2020-08-06-11-35-15_side_0077.jpg,1280,720,Tomato,545,452,599,498
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,518,264,574,336
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,861,10,881,32
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,876,9,899,33
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,690,638,714,659
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,672,660,690,682
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,684,654,710,679
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,737,687,764,716
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,705,606,730,630
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,708,634,725,653
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,659,667,679,686
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,648,663,668,685
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,701,451,722,473
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,890,566,961,636
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,922,531,980,605
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,425,512,510,622
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,484,545,556,631
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,500,602,569,691
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,521,667,583,720
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,619,60,659,97
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,582,64,625,114
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,502,0,547,49
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,537,5,580,55
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,567,29,606,71
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,98,252,140,302
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,65,240,107,289
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,0,205,36,257
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,21,196,71,277
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,59,211,115,275
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,106,212,151,272
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,465,246,540,335
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,656,520,694,557
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,20,554,94,644
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,4,611,70,695
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,522,418,557,459
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,545,428,576,465
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,797,563,839,614
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,814,599,853,636
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,828,551,868,600
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,823,636,871,697
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,871,451,932,525
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,856,629,918,702
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,823,144,844,166
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,955,193,1006,261
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,903,193,971,276
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,873,213,927,282
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,902,228,950,284
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,581,400,626,447
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,554,342,608,399
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,829,127,852,154
tomates_2020-08-06-11-35-15_side_0110.jpg,1280,720,Tomato,808,136,833,161
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,670,443,727,502
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,1136,253,1171,294
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,1136,252,1154,280
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,1114,258,1146,299
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,1005,538,1027,571
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,994,534,1016,559
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,1135,392,1183,443
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,265,158,318,220
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,90,79,117,113
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,65,106,96,143
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,1010,466,1041,508
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,979,480,1013,528
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,496,605,524,635
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,491,38,528,78
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,717,124,781,188
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,661,191,707,238
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,635,174,681,225
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,689,204,736,261
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,657,226,701,276
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,624,210,667,261
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,104,99,142,136
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,520,235,544,265
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,517,191,545,224
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,487,189,523,229
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,489,215,521,249
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,487,242,512,268
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,498,255,522,285
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,209,32,244,76
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,188,16,233,58
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,630,389,691,453
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,705,383,748,435
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,673,407,734,477
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,621,418,678,472
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,609,449,666,514
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,645,481,693,539
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,264,239,319,304
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,230,252,286,318
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,258,291,301,333
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,215,421,290,495
tomates_2020-08-06-11-35-15_side_0107.jpg,1280,720,Tomato,186,467,275,554
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,36,199,69,234
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,238,208,269,247
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,72,0,100,36
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,28,0,58,26
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,23,26,52,56
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,3,191,40,237
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,167,407,208,447
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,165,670,215,719
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,413,546,458,597
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,442,543,482,585
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,995,561,1048,622
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,1016,585,1070,636
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,1043,548,1105,611
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,1056,504,1113,562
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,176,427,216,466
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,211,425,252,469
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,216,383,254,426
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,216,189,258,225
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,31,47,57,73
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,43,14,72,46
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,60,5,89,37
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,735,294,783,336
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,780,118,810,146
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,806,89,841,126
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,748,59,799,106
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,815,42,851,74
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,818,66,848,101
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,769,46,805,85
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,787,61,819,94
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,1084,204,1144,256
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,631,547,709,630
tomates_2020-08-06-11-35-15_side_0126.jpg,1280,720,Tomato,1142,7,1200,66
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,561,68,625,147
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,352,107,372,134
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1015,423,1061,476
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,726,100,754,135
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,712,80,750,122
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,969,442,997,473
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1023,87,1046,113
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1036,98,1062,123
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1007,190,1035,222
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1016,201,1053,244
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1034,267,1058,294
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1048,267,1070,299
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1031,228,1060,257
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1068,271,1087,293
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1062,221,1087,248
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1062,241,1087,264
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1061,259,1083,282
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,1165,474,1184,495
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,461,199,511,258
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,365,38,386,64
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,508,94,535,125
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,506,113,531,140
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,522,100,545,128
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,344,209,366,233
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,524,113,577,179
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,278,361,312,399
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,306,353,340,392
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,290,396,326,435
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,407,383,464,447
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,429,349,504,433
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,375,510,424,574
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,401,476,458,538
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,376,463,426,527
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,383,426,439,486
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,363,394,427,484
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,396,318,466,407
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,414,262,482,343
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,488,280,558,368
tomates_2020-08-06-11-35-15_side_0150.jpg,1280,720,Tomato,761,339,787,368
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,353,569,425,642
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,331,459,419,557
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,534,535,624,616
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,550,344,648,432
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,590,400,675,468
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,544,16,593,70
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,656,0,705,45
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,588,0,656,52
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,699,16,752,83
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,416,579,449,611
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,431,592,461,628
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,778,504,819,540
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,797,300,856,362
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1017,433,1082,503
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1006,287,1075,383
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1069,325,1158,418
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1079,260,1168,352
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1123,206,1214,329
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1235,40,1280,99
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,505,467,554,522
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,529,435,603,516
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,829,523,862,566
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1223,15,1276,90
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,347,374,372,402
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,1169,448,1194,474
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,320,143,405,240
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,422,381,442,400
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,406,364,424,383
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,357,176,426,257
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,377,227,437,291
tomates_2020-08-06-11-35-15_side_0226.jpg,1280,720,Tomato,363,266,422,335
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,335,94,360,125
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,89,592,118,622
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,641,342,674,372
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,622,331,656,367
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,11,302,37,337
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,434,131,482,174
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,403,189,462,249
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,370,232,434,297
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,360,281,445,342
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,307,113,325,132
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,885,283,919,317
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1225,113,1248,136
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1184,4,1207,26
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1040,30,1100,118
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,295,229,325,262
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1118,33,1176,104
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,311,221,337,249
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,975,522,1050,600
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,109,576,140,618
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,315,97,336,130
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,449,504,528,572
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,467,156,527,211
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,413,184,489,284
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1077,37,1146,137
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,803,626,834,672
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1150,68,1201,130
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1136,15,1188,65
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,906,286,939,322
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,819,622,856,670
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1135,492,1203,600
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,623,299,654,332
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,285,234,313,269
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,345,0,384,30
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,841,648,876,687
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,984,598,1061,685
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,927,477,1006,574
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,988,441,1060,526
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1030,478,1122,579
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,1122,435,1195,520
tomates_2020-08-06-11-35-15_side_0076.jpg,1280,720,Tomato,653,320,684,353
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,626,684,658,715
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,746,304,783,342
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,731,313,770,353
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,707,358,738,388
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,766,69,793,95
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,727,496,762,540
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,740,505,775,544
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,742,483,777,518
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,625,500,648,525
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,606,584,630,619
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,751,689,783,720
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,581,628,605,654
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,612,634,632,656
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,633,583,658,613
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,126,205,170,244
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,133,248,171,286
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,108,245,149,285
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,68,205,118,256
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,618,689,642,714
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,621,595,645,623
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,328,571,388,639
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,288,540,355,615
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,341,502,415,588
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,344,452,405,529
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,409,0,467,40
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,416,21,461,74
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,368,111,444,180
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,396,307,453,366
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,366,284,425,345
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,341,250,412,316
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,254,250,309,312
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,293,241,354,309
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,387,241,448,312
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,282,165,340,229
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,313,216,367,285
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,355,216,414,269
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,327,187,388,247
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,376,185,441,246
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,314,146,394,219
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,7,327,50,376
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,0,268,48,321
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,0,199,64,283
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,20,302,72,350
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,60,305,111,358
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,30,260,83,317
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,930,493,959,527
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,928,525,964,563
tomates_2020-08-06-11-35-15_side_0247.jpg,1280,720,Tomato,751,77,782,106
